team,data,user_id_anon,user_id_raw
team012,IDP,3875,939
team012,IDP,3876,1115
team012,IDP,3877,1880
team012,IDP,3878,1802
team012,IDP,3879,1564
team012,IDP,3880,1883
team012,IDP,3881,1453
team012,IDP,3882,251
team012,IDP,3883,110
team012,IDP,3884,778
team012,IDP,3885,1921
team012,IDP,3886,340
team012,IDP,3887,1587
team012,IDP,3888,1356
team012,IDP,3889,1994
team012,IDP,3890,1988
team012,IDP,3891,327
team012,IDP,3892,179
team012,IDP,3893,1315
team012,IDP,3894,12
team012,IDP,3895,1281
team012,IDP,3896,1157
team012,IDP,3897,914
team012,IDP,3898,856
team012,IDP,3899,957
team012,IDP,3900,318
team012,IDP,3901,684
team012,IDP,3902,1995
team012,IDP,3903,516
team012,IDP,3904,444
team012,IDP,3905,1504
team012,IDP,3906,389
team012,IDP,3907,51
team012,IDP,3908,1053
team012,IDP,3909,203
team012,IDP,3910,299
team012,IDP,3911,1213
team012,IDP,3912,1795
team012,IDP,3913,172
team012,IDP,3914,1646
team012,IDP,3915,802
team012,IDP,3916,1040
team012,IDP,3917,1224
team012,IDP,3918,1616
team012,IDP,3919,1923
team012,IDP,3920,120
team012,IDP,3921,1938
team012,IDP,3922,697
team012,IDP,3923,907
team012,IDP,3924,1840
team012,IDP,3925,1904
team012,IDP,3926,1475
team012,IDP,3927,1940
team012,IDP,3928,85
team012,IDP,3929,959
team012,IDP,3930,1041
team012,IDP,3931,1289
team012,IDP,3932,6
team012,IDP,3933,170
team012,IDP,3934,585
team012,IDP,3935,1065
team012,IDP,3936,207
team012,IDP,3937,1951
team012,IDP,3938,1455
team012,IDP,3939,1130
team012,IDP,3940,1389
team012,IDP,3941,1541
team012,IDP,3942,73
team012,IDP,3943,344
team012,IDP,3944,1701
team012,IDP,3945,53
team012,IDP,3946,937
team012,IDP,3947,1608
team012,IDP,3948,646
team012,IDP,3949,1153
team012,IDP,3950,1477
team012,IDP,3951,1398
team012,IDP,3952,707
team012,IDP,3953,508
team012,IDP,3954,742
team012,IDP,3955,385
team012,IDP,3956,771
team012,IDP,3957,494
team012,IDP,3958,1165
team012,IDP,3959,1061
team012,IDP,3960,1494
team012,IDP,3961,1476
team012,IDP,3962,88
team012,IDP,3963,1519
team012,IDP,3964,1204
team012,IDP,3965,1759
team012,IDP,3966,1767
team012,IDP,3967,68
team012,IDP,3968,1913
team012,IDP,3969,1252
team012,IDP,3970,277
team012,IDP,3971,1912
team012,IDP,3972,963
team012,IDP,3973,398
team012,IDP,3974,1218
team012,IDP,3975,1296
team012,IDP,3976,1798
team012,IDP,3977,369
team012,IDP,3978,1691
team012,IDP,3979,889
team012,IDP,3980,1894
team012,IDP,3981,1240
team012,IDP,3982,1030
team012,IDP,3983,1136
team012,IDP,3984,1562
team012,IDP,3985,1191
team012,IDP,3986,219
team012,IDP,3987,185
team012,IDP,3988,1323
team012,IDP,3989,1320
team012,IDP,3990,273
team012,IDP,3991,1953
team012,IDP,3992,674
team012,IDP,3993,1969
team012,IDP,3994,1205
team012,IDP,3995,738
team012,IDP,3996,1513
team012,IDP,3997,36
team012,IDP,3998,1286
team012,IDP,3999,631
team012,IDP,4000,1768
team012,TRP,2001,151
team012,TRP,2002,1214
team012,TRP,2003,444
team012,TRP,2004,864
team012,TRP,2005,1973
team012,TRP,2006,910
team012,TRP,2007,25
team012,TRP,2008,621
team012,TRP,2009,784
team012,TRP,2010,237
team012,TRP,2011,483
team012,TRP,2012,1623
team012,TRP,2013,499
team012,TRP,2014,1096
team012,TRP,2015,432
team012,TRP,2016,887
team012,TRP,2017,355
team012,TRP,2018,1348
team012,TRP,2019,144
team012,TRP,2020,902
team012,TRP,2021,1231
team012,TRP,2022,1820
team012,TRP,2023,1807
team012,TRP,2024,1367
team012,TRP,2025,293
team012,TRP,2026,300
team012,TRP,2027,872
team012,TRP,2028,567
team012,TRP,2029,1997
team012,TRP,2030,1319
team012,TRP,2031,170
team012,TRP,2032,544
team012,TRP,2033,457
team012,TRP,2034,890
team012,TRP,2035,1279
team012,TRP,2036,638
team012,TRP,2037,1350
team012,TRP,2038,415
team012,TRP,2039,1891
team012,TRP,2040,289
team012,TRP,2041,285
team012,TRP,2042,571
team012,TRP,2043,1414
team012,TRP,2044,1177
team012,TRP,2045,607
team012,TRP,2046,1863
team012,TRP,2047,319
team012,TRP,2048,759
team012,TRP,2049,409
team012,TRP,2050,1358
team012,TRP,2051,653
team012,TRP,2052,65
team012,TRP,2053,1584
team012,TRP,2054,419
team012,TRP,2055,1597
team012,TRP,2056,91
team012,TRP,2057,1049
team012,TRP,2058,1605
team012,TRP,2059,552
team012,TRP,2060,1476
team012,TRP,2061,1835
team012,TRP,2062,905
team012,TRP,2063,1910
team012,TRP,2064,1793
team012,TRP,2065,227
team012,TRP,2066,471
team012,TRP,2067,46
team012,TRP,2068,1131
team012,TRP,2069,85
team012,TRP,2070,1982
team012,TRP,2071,1173
team012,TRP,2072,141
team012,TRP,2073,114
team012,TRP,2074,1638
team012,TRP,2075,4
team012,TRP,2076,661
team012,TRP,2077,1634
team012,TRP,2078,892
team012,TRP,2079,1664
team012,TRP,2080,666
team012,TRP,2081,1717
team012,TRP,2082,24
team012,TRP,2083,721
team012,TRP,2084,774
team012,TRP,2085,1655
team012,TRP,2086,708
team012,TRP,2087,1345
team012,TRP,2088,434
team012,TRP,2089,819
team012,TRP,2090,345
team012,TRP,2091,1995
team012,TRP,2092,175
team012,TRP,2093,1646
team012,TRP,2094,1720
team012,TRP,2095,247
team012,TRP,2096,1511
team012,TRP,2097,643
team012,TRP,2098,522
team012,TRP,2099,1495
team012,TRP,2100,1839
team012,TRP,2101,635
team012,TRP,2102,1931
team012,TRP,2103,1090
team012,TRP,2104,1334
team012,TRP,2105,1264
team012,TRP,2106,229
team012,TRP,2107,1671
team012,TRP,2108,1237
team012,TRP,2109,1722
team012,TRP,2110,559
team012,TRP,2111,51
team012,TRP,2112,314
team012,TRP,2113,1998
team012,TRP,2114,955
team012,TRP,2115,1706
team012,TRP,2116,1633
team012,TRP,2117,1621
team012,TRP,2118,1174
team012,TRP,2119,98
team012,TRP,2120,542
team012,TRP,2121,39
team012,TRP,2122,1688
team012,TRP,2123,1574
team012,TRP,2124,827
team012,TRP,2125,1155
team012,TRP,2126,885
team012,TRP,2127,239
team012,TRP,2128,1639
team012,TRP,2129,860
team012,TRP,2130,1477
team012,TRP,2131,837
team012,TRP,2132,901
team012,TRP,2133,750
team012,TRP,2134,1013
team012,TRP,2135,1939
team012,TRP,2136,745
team012,TRP,2137,1518
team012,TRP,2138,1360
team012,TRP,2139,735
team012,TRP,2140,1488
team012,TRP,2141,596
team012,TRP,2142,632
team012,TRP,2143,511
team012,TRP,2144,513
team012,TRP,2145,1631
team012,TRP,2146,395
team012,TRP,2147,1002
team012,TRP,2148,111
team012,TRP,2149,1974
team012,TRP,2150,220
team012,TRP,2151,686
team012,TRP,2152,1331
team012,TRP,2153,769
team012,TRP,2154,1616
team012,TRP,2155,855
team012,TRP,2156,1179
team012,TRP,2157,692
team012,TRP,2158,1447
team012,TRP,2159,465
team012,TRP,2160,1431
team012,TRP,2161,572
team012,TRP,2162,1320
team012,TRP,2163,13
team012,TRP,2164,1072
team012,TRP,2165,348
team012,TRP,2166,808
team012,TRP,2167,742
team012,TRP,2168,408
team012,TRP,2169,1151
team012,TRP,2170,1865
team012,TRP,2171,1595
team012,TRP,2172,376
team012,TRP,2173,50
team012,TRP,2174,123
team012,TRP,2175,1288
team012,TRP,2176,1728
team012,TRP,2177,1169
team012,TRP,2178,1948
team012,TRP,2179,1674
team012,TRP,2180,1792
team012,TRP,2181,677
team012,TRP,2182,1497
team012,TRP,2183,671
team012,TRP,2184,1880
team012,TRP,2185,410
team012,TRP,2186,1245
team012,TRP,2187,709
team012,TRP,2188,413
team012,TRP,2189,224
team012,TRP,2190,156
team012,TRP,2191,502
team012,TRP,2192,155
team012,TRP,2193,1705
team012,TRP,2194,1372
team012,TRP,2195,1914
team012,TRP,2196,103
team012,TRP,2197,1822
team012,TRP,2198,1981
team012,TRP,2199,1356
team012,TRP,2200,991
team012,TRP,2201,727
team012,TRP,2202,917
team012,TRP,2203,918
team012,TRP,2204,26
team012,TRP,2205,1443
team012,TRP,2206,1644
team012,TRP,2207,1599
team012,TRP,2208,1746
team012,TRP,2209,549
team012,TRP,2210,1395
team012,TRP,2211,633
team012,TRP,2212,1270
team012,TRP,2213,506
team012,TRP,2214,11
team012,TRP,2215,33
team012,TRP,2216,1418
team012,TRP,2217,714
team012,TRP,2218,957
team012,TRP,2219,1230
team012,TRP,2220,1401
team012,TRP,2221,429
team012,TRP,2222,295
team012,TRP,2223,1306
team012,TRP,2224,78
team012,TRP,2225,1244
team012,TRP,2226,1154
team012,TRP,2227,1296
team012,TRP,2228,1736
team012,TRP,2229,1424
team012,TRP,2230,1713
team012,TRP,2231,958
team012,TRP,2232,1219
team012,TRP,2233,70
team012,TRP,2234,869
team012,TRP,2235,1451
team012,TRP,2236,251
team012,TRP,2237,1142
team012,TRP,2238,757
team012,TRP,2239,637
team012,TRP,2240,458
team012,TRP,2241,1715
team012,TRP,2242,1687
team012,TRP,2243,1512
team012,TRP,2244,1765
team012,TRP,2245,1236
team012,TRP,2246,711
team012,TRP,2247,766
team012,TRP,2248,1794
team012,TRP,2249,1957
team012,TRP,2250,781
team012,TRP,2251,1505
team012,TRP,2252,913
team012,TRP,2253,77
team012,TRP,2254,1712
team012,TRP,2255,926
team012,TRP,2256,802
team012,TRP,2257,1021
team012,TRP,2258,1258
team012,TRP,2259,867
team012,TRP,2260,1160
team012,TRP,2261,587
team012,TRP,2262,1842
team012,TRP,2263,1463
team012,TRP,2264,705
team012,TRP,2265,1542
team012,TRP,2266,361
team012,TRP,2267,871
team012,TRP,2268,1695
team012,TRP,2269,15
team012,TRP,2270,310
team012,TRP,2271,820
team012,TRP,2272,882
team012,TRP,2273,1529
team012,TRP,2274,1911
team012,TRP,2275,1278
team012,TRP,2276,877
team012,TRP,2277,923
team012,TRP,2278,31
team012,TRP,2279,1522
team012,TRP,2280,1570
team012,TRP,2281,1375
team012,TRP,2282,852
team012,TRP,2283,205
team012,TRP,2284,307
team012,TRP,2285,1253
team012,TRP,2286,1064
team012,TRP,2287,1374
team012,TRP,2288,815
team012,TRP,2289,326
team012,TRP,2290,915
team012,TRP,2291,1683
team012,TRP,2292,1303
team012,TRP,2293,1282
team012,TRP,2294,1732
team012,TRP,2295,269
team012,TRP,2296,702
team012,TRP,2297,496
team012,TRP,2298,1876
team012,TRP,2299,1534
team012,TRP,2300,593
team012,TRP,2301,268
team012,TRP,2302,437
team012,TRP,2303,1831
team012,TRP,2304,453
team012,TRP,2305,354
team012,TRP,2306,1466
team012,TRP,2307,1022
team012,TRP,2308,1351
team012,TRP,2309,200
team012,TRP,2310,1299
team012,TRP,2311,1163
team012,TRP,2312,360
team012,TRP,2313,1710
team012,TRP,2314,22
team012,TRP,2315,673
team012,TRP,2316,1828
team012,TRP,2317,1610
team012,TRP,2318,977
team012,TRP,2319,1675
team012,TRP,2320,80
team012,TRP,2321,1483
team012,TRP,2322,1635
team012,TRP,2323,1408
team012,TRP,2324,347
team012,TRP,2325,173
team012,TRP,2326,557
team012,TRP,2327,1680
team012,TRP,2328,221
team012,TRP,2329,367
team012,TRP,2330,968
team012,TRP,2331,118
team012,TRP,2332,1397
team012,TRP,2333,194
team012,TRP,2334,824
team012,TRP,2335,363
team012,TRP,2336,1587
team012,TRP,2337,428
team012,TRP,2338,7
team012,TRP,2339,160
team012,TRP,2340,183
team012,TRP,2341,459
team012,TRP,2342,106
team012,TRP,2343,1707
team012,TRP,2344,1813
team012,TRP,2345,1640
team012,TRP,2346,83
team012,TRP,2347,1368
team012,TRP,2348,1681
team012,TRP,2349,729
team012,TRP,2350,629
team012,TRP,2351,1486
team012,TRP,2352,1254
team012,TRP,2353,1074
team012,TRP,2354,1748
team012,TRP,2355,778
team012,TRP,2356,320
team012,TRP,2357,1945
team012,TRP,2358,168
team012,TRP,2359,1730
team012,TRP,2360,545
team012,TRP,2361,1726
team012,TRP,2362,1
team012,TRP,2363,777
team012,TRP,2364,1206
team012,TRP,2365,623
team012,TRP,2366,1429
team012,TRP,2367,1120
team012,TRP,2368,965
team012,TRP,2369,646
team012,TRP,2370,1685
team012,TRP,2371,985
team012,TRP,2372,225
team012,TRP,2373,1454
team012,TRP,2374,1292
team012,TRP,2375,1656
team012,TRP,2376,1525
team012,TRP,2377,337
team012,TRP,2378,1079
team012,TRP,2379,166
team012,TRP,2380,165
team012,TRP,2381,399
team012,TRP,2382,630
team012,TRP,2383,656
team012,TRP,2384,510
team012,TRP,2385,1330
team012,TRP,2386,478
team012,TRP,2387,172
team012,TRP,2388,1577
team012,TRP,2389,1676
team012,TRP,2390,66
team012,TRP,2391,1293
team012,TRP,2392,447
team012,TRP,2393,566
team012,TRP,2394,1084
team012,TRP,2395,1392
team012,TRP,2396,964
team012,TRP,2397,1556
team012,TRP,2398,323
team012,TRP,2399,1232
team012,TRP,2400,1437
team012,TRP,2401,74
team012,TRP,2402,1227
team012,TRP,2403,1247
team012,TRP,2404,1658
team012,TRP,2405,1396
team012,TRP,2406,1979
team012,TRP,2407,263
team012,TRP,2408,1991
team012,TRP,2409,830
team012,TRP,2410,625
team012,TRP,2411,1977
team012,TRP,2412,470
team012,TRP,2413,129
team012,TRP,2414,873
team012,TRP,2415,1896
team012,TRP,2416,1626
team012,TRP,2417,209
team012,TRP,2418,130
team012,TRP,2419,1921
team012,TRP,2420,203
team012,TRP,2421,1660
team012,TRP,2422,1007
team012,TRP,2423,1197
team012,TRP,2424,1357
team012,TRP,2425,906
team012,TRP,2426,1077
team012,TRP,2427,1213
team012,TRP,2428,272
team012,TRP,2429,267
team012,TRP,2430,1889
team012,TRP,2431,274
team012,TRP,2432,262
team012,TRP,2433,843
team012,TRP,2434,1878
team012,TRP,2435,1527
team012,TRP,2436,1400
team012,TRP,2437,456
team012,TRP,2438,488
team012,TRP,2439,1020
team012,TRP,2440,1875
team012,TRP,2441,746
team012,TRP,2442,1920
team012,TRP,2443,1255
team012,TRP,2444,36
team012,TRP,2445,157
team012,TRP,2446,561
team012,TRP,2447,1913
team012,TRP,2448,63
team012,TRP,2449,1112
team012,TRP,2450,1708
team012,TRP,2451,1484
team012,TRP,2452,738
team012,TRP,2453,1743
team012,TRP,2454,1487
team012,TRP,2455,358
team012,TRP,2456,996
team012,TRP,2457,789
team012,TRP,2458,102
team012,TRP,2459,1781
team012,TRP,2460,973
team012,TRP,2461,907
team012,TRP,2462,72
team012,TRP,2463,461
team012,TRP,2464,1035
team012,TRP,2465,1636
team012,TRP,2466,1118
team012,TRP,2467,520
team012,TRP,2468,1393
team012,TRP,2469,1038
team012,TRP,2470,1846
team012,TRP,2471,1402
team012,TRP,2472,1284
team012,TRP,2473,626
team012,TRP,2474,1391
team012,TRP,2475,1649
team012,TRP,2476,716
team012,TRP,2477,67
team012,TRP,2478,1036
team012,TRP,2479,1325
team012,TRP,2480,1874
team012,TRP,2481,1469
team012,TRP,2482,371
team012,TRP,2483,1867
team012,TRP,2484,1993
team012,TRP,2485,1165
team012,TRP,2486,1251
team012,TRP,2487,282
team012,TRP,2488,612
team012,TRP,2489,776
team012,TRP,2490,89
team012,TRP,2491,93
team012,TRP,2492,534
team012,TRP,2493,854
team012,TRP,2494,260
team012,TRP,2495,1274
team012,TRP,2496,1170
team012,TRP,2497,1744
team012,TRP,2498,1164
team012,TRP,2499,322
team012,TRP,2500,403
team012,TRP,2501,611
team012,TRP,2502,1262
team012,TRP,2503,1272
team012,TRP,2504,1922
team012,TRP,2505,1788
team012,TRP,2506,191
team012,TRP,2507,387
team012,TRP,2508,1233
team012,TRP,2509,131
team012,TRP,2510,547
team012,TRP,2511,775
team012,TRP,2512,1784
team012,TRP,2513,1662
team012,TRP,2514,329
team012,TRP,2515,1855
team012,TRP,2516,1560
team012,TRP,2517,1032
team012,TRP,2518,833
team012,TRP,2519,1606
team012,TRP,2520,952
team012,TRP,2521,1514
team012,TRP,2522,164
team012,TRP,2523,1046
team012,TRP,2524,1068
team012,TRP,2525,532
team012,TRP,2526,463
team012,TRP,2527,334
team012,TRP,2528,292
team012,TRP,2529,1456
team012,TRP,2530,1107
team012,TRP,2531,153
team012,TRP,2532,101
team012,TRP,2533,1260
team012,TRP,2534,95
team012,TRP,2535,1029
team012,TRP,2536,717
team012,TRP,2537,1941
team012,TRP,2538,1992
team012,TRP,2539,492
team012,TRP,2540,1207
team012,TRP,2541,1499
team012,TRP,2542,1091
team012,TRP,2543,1567
team012,TRP,2544,551
team012,TRP,2545,1083
team012,TRP,2546,474
team012,TRP,2547,1148
team012,TRP,2548,1445
team012,TRP,2549,604
team012,TRP,2550,1140
team012,TRP,2551,1591
team012,TRP,2552,1333
team012,TRP,2553,790
team012,TRP,2554,853
team012,TRP,2555,1430
team012,TRP,2556,1582
team012,TRP,2557,976
team012,TRP,2558,464
team012,TRP,2559,1261
team012,TRP,2560,1917
team012,TRP,2561,1252
team012,TRP,2562,584
team012,TRP,2563,825
team012,TRP,2564,1509
team012,TRP,2565,1589
team012,TRP,2566,898
team012,TRP,2567,1764
team012,TRP,2568,1756
team012,TRP,2569,1152
team012,TRP,2570,1760
team012,TRP,2571,541
team012,TRP,2572,1291
team012,TRP,2573,1109
team012,TRP,2574,658
team012,TRP,2575,911
team012,TRP,2576,23
team012,TRP,2577,302
team012,TRP,2578,563
team012,TRP,2579,122
team012,TRP,2580,720
team012,TRP,2581,1908
team012,TRP,2582,1964
team012,TRP,2583,1006
team012,TRP,2584,1203
team012,TRP,2585,1323
team012,TRP,2586,443
team012,TRP,2587,394
team012,TRP,2588,530
team012,TRP,2589,1821
team012,TRP,2590,489
team012,TRP,2591,393
team012,TRP,2592,850
team012,TRP,2593,639
team012,TRP,2594,1069
team012,TRP,2595,536
team012,TRP,2596,401
team012,TRP,2597,398
team012,TRP,2598,1539
team012,TRP,2599,763
team012,TRP,2600,700
team012,TRP,2601,816
team012,TRP,2602,569
team012,TRP,2603,424
team012,TRP,2604,1761
team012,TRP,2605,1503
team012,TRP,2606,645
team012,TRP,2607,929
team012,TRP,2608,1520
team012,TRP,2609,1406
team012,TRP,2610,1812
team012,TRP,2611,150
team012,TRP,2612,1404
team012,TRP,2613,1909
team012,TRP,2614,1771
team012,TRP,2615,868
team012,TRP,2616,1935
team012,TRP,2617,848
team012,TRP,2618,124
team012,TRP,2619,1944
team012,TRP,2620,1697
team012,TRP,2621,838
team012,TRP,2622,1738
team012,TRP,2623,1150
team012,TRP,2624,1659
team012,TRP,2625,1216
team012,TRP,2626,509
team012,TRP,2627,1859
team012,TRP,2628,1905
team012,TRP,2629,283
team012,TRP,2630,1894
team012,TRP,2631,19
team012,TRP,2632,1870
team012,TRP,2633,1747
team012,TRP,2634,1153
team012,TRP,2635,294
team012,TRP,2636,519
team012,TRP,2637,219
team012,TRP,2638,159
team012,TRP,2639,147
team012,TRP,2640,878
team012,TRP,2641,1045
team012,TRP,2642,1958
team012,TRP,2643,1797
team012,TRP,2644,58
team012,TRP,2645,627
team012,TRP,2646,1843
team012,TRP,2647,10
team012,TRP,2648,1985
team012,TRP,2649,375
team012,TRP,2650,1327
team012,TRP,2651,858
team012,TRP,2652,1517
team012,TRP,2653,748
team012,TRP,2654,92
team012,TRP,2655,733
team012,TRP,2656,1618
team012,TRP,2657,342
team012,TRP,2658,886
team012,TRP,2659,1399
team012,TRP,2660,597
team012,TRP,2661,426
team012,TRP,2662,1624
team012,TRP,2663,29
team012,TRP,2664,1452
team012,TRP,2665,427
team012,TRP,2666,1267
team012,TRP,2667,1978
team012,TRP,2668,899
team012,TRP,2669,1080
team012,TRP,2670,386
team012,TRP,2671,1620
team012,TRP,2672,1379
team012,TRP,2673,186
team012,TRP,2674,1436
team012,TRP,2675,1853
team012,TRP,2676,218
team012,TRP,2677,1564
team012,TRP,2678,1777
team012,TRP,2679,782
team012,TRP,2680,1729
team012,TRP,2681,912
team012,TRP,2682,1559
team012,TRP,2683,1575
team012,TRP,2684,962
team012,TRP,2685,1102
team012,TRP,2686,1097
team012,TRP,2687,315
team012,TRP,2688,1572
team012,TRP,2689,1221
team012,TRP,2690,1335
team012,TRP,2691,451
team012,TRP,2692,1885
team012,TRP,2693,1684
team012,TRP,2694,608
team012,TRP,2695,126
team012,TRP,2696,1612
team012,TRP,2697,980
team012,TRP,2698,134
team012,TRP,2699,785
team012,TRP,2700,231
team012,TRP,2701,174
team012,TRP,2702,1130
team012,TRP,2703,1309
team012,TRP,2704,241
team012,TRP,2705,1256
team012,TRP,2706,1222
team012,TRP,2707,181
team012,TRP,2708,1849
team012,TRP,2709,107
team012,TRP,2710,213
team012,TRP,2711,698
team012,TRP,2712,701
team012,TRP,2713,331
team012,TRP,2714,198
team012,TRP,2715,1856
team012,TRP,2716,1342
team012,TRP,2717,1988
team012,TRP,2718,1455
team012,TRP,2719,1063
team012,TRP,2720,1467
team012,TRP,2721,1890
team012,TRP,2722,1884
team012,TRP,2723,1510
team012,TRP,2724,1562
team012,TRP,2725,1015
team012,TRP,2726,687
team012,TRP,2727,1453
team012,TRP,2728,1329
team012,TRP,2729,1132
team012,TRP,2730,1903
team012,TRP,2731,273
team012,TRP,2732,1767
team012,TRP,2733,255
team012,TRP,2734,1841
team012,TRP,2735,1416
team012,TRP,2736,1226
team012,TRP,2737,1266
team012,TRP,2738,1897
team012,TRP,2739,1229
team012,TRP,2740,591
team012,TRP,2741,1947
team012,TRP,2742,787
team012,TRP,2743,1275
team012,TRP,2744,1113
team012,TRP,2745,1774
team012,TRP,2746,1295
team012,TRP,2747,1686
team012,TRP,2748,1361
team012,TRP,2749,697
team012,TRP,2750,1615
team012,TRP,2751,1354
team012,TRP,2752,550
team012,TRP,2753,1749
team012,TRP,2754,240
team012,TRP,2755,1344
team012,TRP,2756,856
team012,TRP,2757,1240
team012,TRP,2758,1711
team012,TRP,2759,1871
team012,TRP,2760,450
team012,TRP,2761,1942
team012,TRP,2762,1690
team012,TRP,2763,54
team012,TRP,2764,1557
team012,TRP,2765,1689
team012,TRP,2766,1809
team012,TRP,2767,1666
team012,TRP,2768,946
team012,TRP,2769,847
team012,TRP,2770,747
team012,TRP,2771,793
team012,TRP,2772,674
team012,TRP,2773,1759
team012,TRP,2774,1654
team012,TRP,2775,1647
team012,TRP,2776,718
team012,TRP,2777,1672
team012,TRP,2778,420
team012,TRP,2779,1382
team012,TRP,2780,893
team012,TRP,2781,1933
team012,TRP,2782,812
team012,TRP,2783,469
team012,TRP,2784,1464
team012,TRP,2785,932
team012,TRP,2786,1450
team012,TRP,2787,1523
team012,TRP,2788,368
team012,TRP,2789,641
team012,TRP,2790,1405
team012,TRP,2791,1156
team012,TRP,2792,216
team012,TRP,2793,1239
team012,TRP,2794,1702
team012,TRP,2795,1692
team012,TRP,2796,1040
team012,TRP,2797,583
team012,TRP,2798,1475
team012,TRP,2799,1578
team012,TRP,2800,764
team012,TRP,2801,42
team012,TRP,2802,1673
team012,TRP,2803,1785
team012,TRP,2804,76
team012,TRP,2805,1435
team012,TRP,2806,265
team012,TRP,2807,595
team012,TRP,2808,982
team012,TRP,2809,47
team012,TRP,2810,1043
team012,TRP,2811,1901
team012,TRP,2812,786
team012,TRP,2813,303
team012,TRP,2814,1088
team012,TRP,2815,1892
team012,TRP,2816,1362
team012,TRP,2817,1524
team012,TRP,2818,914
team012,TRP,2819,1968
team012,TRP,2820,1709
team012,TRP,2821,1093
team012,TRP,2822,1641
team012,TRP,2823,798
team012,TRP,2824,396
team012,TRP,2825,936
team012,TRP,2826,1011
team012,TRP,2827,1860
team012,TRP,2828,515
team012,TRP,2829,1593
team012,TRP,2830,246
team012,TRP,2831,1899
team012,TRP,2832,1699
team012,TRP,2833,1963
team012,TRP,2834,1825
team012,TRP,2835,1423
team012,TRP,2836,1010
team012,TRP,2837,149
team012,TRP,2838,581
team012,TRP,2839,1927
team012,TRP,2840,925
team012,TRP,2841,1678
team012,TRP,2842,602
team012,TRP,2843,1824
team012,TRP,2844,807
team012,TRP,2845,277
team012,TRP,2846,1893
team012,TRP,2847,1966
team012,TRP,2848,1194
team012,TRP,2849,1474
team012,TRP,2850,779
team012,TRP,2851,881
team012,TRP,2852,1971
team012,TRP,2853,405
team012,TRP,2854,1763
team012,TRP,2855,1442
team012,TRP,2856,1558
team012,TRP,2857,486
team012,TRP,2858,811
team012,TRP,2859,1104
team012,TRP,2860,1307
team012,TRP,2861,115
team012,TRP,2862,752
team012,TRP,2863,1546
team012,TRP,2864,749
team012,TRP,2865,1433
team012,TRP,2866,1349
team012,TRP,2867,944
team012,TRP,2868,1881
team012,TRP,2869,940
team012,TRP,2870,1915
team012,TRP,2871,1119
team012,TRP,2872,1373
team012,TRP,2873,1004
team012,TRP,2874,900
team012,TRP,2875,270
team012,TRP,2876,1827
team012,TRP,2877,353
team012,TRP,2878,921
team012,TRP,2879,1067
team012,TRP,2880,575
team012,TRP,2881,377
team012,TRP,2882,1907
team012,TRP,2883,1540
team012,TRP,2884,1836
team012,TRP,2885,755
team012,TRP,2886,138
team012,TRP,2887,14
team012,TRP,2888,104
team012,TRP,2889,364
team012,TRP,2890,1055
team012,TRP,2891,446
team012,TRP,2892,167
team012,TRP,2893,839
team012,TRP,2894,651
team012,TRP,2895,758
team012,TRP,2896,582
team012,TRP,2897,1632
team012,TRP,2898,288
team012,TRP,2899,1490
team012,TRP,2900,1465
team012,TRP,2901,1422
team012,TRP,2902,920
team012,TRP,2903,1062
team012,TRP,2904,1506
team012,TRP,2905,162
team012,TRP,2906,1388
team012,TRP,2907,1953
team012,TRP,2908,1384
team012,TRP,2909,1611
team012,TRP,2910,1657
team012,TRP,2911,1677
team012,TRP,2912,1789
team012,TRP,2913,264
team012,TRP,2914,113
team012,TRP,2915,1586
team012,TRP,2916,622
team012,TRP,2917,1009
team012,TRP,2918,1298
team012,TRP,2919,939
team012,TRP,2920,452
team012,TRP,2921,592
team012,TRP,2922,1786
team012,TRP,2923,431
team012,TRP,2924,1494
team012,TRP,2925,1147
team012,TRP,2926,684
team012,TRP,2927,665
team012,TRP,2928,1698
team012,TRP,2929,236
team012,TRP,2930,245
team012,TRP,2931,312
team012,TRP,2932,430
team012,TRP,2933,1380
team012,TRP,2934,998
team012,TRP,2935,332
team012,TRP,2936,664
team012,TRP,2937,317
team012,TRP,2938,844
team012,TRP,2939,668
team012,TRP,2940,1583
team012,TRP,2941,1332
team012,TRP,2942,1544
team012,TRP,2943,1819
team012,TRP,2944,967
team012,TRP,2945,1833
team012,TRP,2946,1078
team012,TRP,2947,21
team012,TRP,2948,788
team012,TRP,2949,1861
team012,TRP,2950,1770
team012,TRP,2951,392
team012,TRP,2952,1799
team012,TRP,2953,108
team012,TRP,2954,362
team012,TRP,2955,1228
team012,TRP,2956,1555
team012,TRP,2957,468
team012,TRP,2958,875
team012,TRP,2959,695
team012,TRP,2960,642
team012,TRP,2961,1441
team012,TRP,2962,857
team012,TRP,2963,971
team012,TRP,2964,287
team012,TRP,2965,226
team012,TRP,2966,208
team012,TRP,2967,125
team012,TRP,2968,1220
team012,TRP,2969,1918
team012,TRP,2970,1218
team012,TRP,2971,722
team012,TRP,2972,313
team012,TRP,2973,809
team012,TRP,2974,730
team012,TRP,2975,81
team012,TRP,2976,9
team012,TRP,2977,1050
team012,TRP,2978,1161
team012,TRP,2979,1536
team012,TRP,2980,49
team012,TRP,2981,783
team012,TRP,2982,526
team012,TRP,2983,753
team012,TRP,2984,628
team012,TRP,2985,228
team012,TRP,2986,669
team012,TRP,2987,190
team012,TRP,2988,2000
team012,TRP,2989,1081
team012,TRP,2990,234
team012,TRP,2991,947
